TYPE,NAME,LOCATION
RADIO,SomaFM - PopTron,http://ice1.somafm.com/poptron-128-mp3
RADIO,SomaFM - Beat Blender,http://ice1.somafm.com/beatblender-128-mp3
RADIO,SomaFM - Groove Salad Classic,https://ice1.somafm.com/gsclassic-128-mp3
RADIO,SomaFM - Cliq-Hop,http://ice1.somafm.com/cliqhop-128-mp3
RADIO,SomaFM - Secret Agent,http://ice1.somafm.com/secretagent-128-mp3
RADIO,SomaFM - Groove Salad,http://ice1.somafm.com/groovesalad-128-mp3
RADIO,I Love Mashup - Denmark,http://stream06.iloveradio.de/iloveradio5.mp3
RADIO,SomaFM - Defcon,http://ice6.somafm.com/defcon-128-aac
RADIO,Deep House Lounge,http://198.15.94.34:8006/stream/
